id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
73,5648.474840805856,8974.36063411874,"224.80864292343088,-20.62186163945223",12914514.670991983,28.490815708214328,141428409.17557588
74,5477.440866557184,8944.977103271967,"224.62647259989936,-20.65173463942755",13117263.73820453,28.93810207213321,143648738.68606922
75,5309.058213981231,8916.04908172385,"224.44703512820553,-20.680961210670137",13630951.143289782,30.071352028694726,149274191.4704406
76,5138.061899170612,8886.672048931565,"224.26472346517656,-20.710454303116954",12990099.309056919,28.657563592152794,142256145.67144647
77,4969.7103182590945,8857.749393225451,"224.08514750344287,-20.73930607775394",13066538.57001198,28.82619686659047,143093241.2457551
78,4801.3697080133,8828.828636038434,"223.90550335432138,-20.76797136329622",12750715.878464404,28.129457861634656,139634628.8251544
79,4630.406819798227,8799.457388075669,"223.7229826677869,-20.796893318939333",18065445.73998083,39.8543265757121,197836877.12183487
80,4462.079133083127,8770.538878889634,"223.5432018945494,-20.825181666107543",13634032.403320137,30.07814962147389,149307934.7209964
81,4246.411703730497,8733.487474740377,"223.3127594915261,-20.86115199145782",13160647.572887031,29.03381150219264,144123840.29688427
82,4078.08408816802,8704.569009186573,"223.1328257105417,-20.889012010733364",13381984.115208916,29.522103845918927,146547723.49114153
83,3907.121336074898,8675.197844694747,"222.9500123289308,-20.9171145827778",15403474.667267408,33.9817305714946,168685310.5568992
84,3738.7809227457437,8646.277208254005,"222.76994481736588,-20.944594649609297",17780913.98451584,39.226618758995116,194720935.51965174
85,3570.4296011722677,8617.354711562073,"222.58981139039065,-20.971885709333026",16476826.252859253,36.349660222301054,180439713.34350243
86,3399.433613670906,8587.977879447948,"222.40679631667533,-20.99940937441795",12656528.784947421,27.92167094963306,138603174.59397852
87,3231.051346337379,8559.050094079263,"222.2265311652454,-21.02631842318607",13753677.228773996,30.342099042670807,150618179.64781788
88,3060.017827343222,8529.666842308394,"222.0433830685722,-21.053453407969286",12915016.416077057,28.491922612121716,141433903.8465722
89,2847.307727490591,8490.409928406501,"221.81550079773945,-21.089622693627877",12911075.02936445,28.483227486882832,141390741.24488637
90,2676.2173513395237,8461.016941122827,"221.63220061408612,-21.116316378611632",13409308.642643537,29.582384707824055,146846957.68963858
91,2507.7290761586314,8432.071003505875,"221.4516560848216,-21.142406776960183",12877010.008015119,28.408076366605727,141017691.0838308
92,2339.2083159868384,8403.119498809367,"221.27104843609698,-21.16830567240714",12822795.212128237,28.28847266506353,140423978.30937538
93,2170.651882735362,8374.161879330728,"221.09037781848104,-21.194012771156878",17443326.76989333,38.4818648629108,191023977.1794892
94,2002.5166867293678,8342.562940622693,"220.91007008525628,-21.22215850241083",16325595.079391107,36.01602790220342,178783562.50653774
95,1831.245107157773,8313.138893682324,"220.72644589626694,-21.247875301698176",13824446.151068235,30.498222936933974,151393178.65894026
96,1662.5632785517073,8284.159773639392,"220.54558417488803,-21.27300218726156",12676051.490096714,27.964740148027612,138816970.09480906
97,7076.203656383195,9040.575841737891,"226.32827103037783,-20.543310781129925",12747556.663811734,28.122488292530047,139600031.88411918
98,6907.55338456276,9011.601752403145,"226.14929929883706,-20.574308345091065",12800154.942304764,28.238525781920202,140176041.9814519
99,6738.948075318532,8982.635401293142,"225.97025531864043,-20.60512185024538",13930956.59457939,30.73319649144877,152559587.3835517
100,6567.304560241301,8955.859769926232,"225.78783022715487,-20.63361035770858",12462513.391729247,27.49365201484864,136478488.60170865
101,6398.779872947787,8926.907296615274,"225.6086439995507,-20.66405099069595",13079841.5993365,28.85554478763137,143238924.32580212
102,6230.290914674824,8897.960975194386,"225.42938619822044,-20.69430650005922",12316567.424075246,27.171679430224387,134880216.69163385
103,6061.834497875793,8869.020258040371,"225.25005690948254,-20.724376550760663",23215874.60132122,51.216729518837624,254239845.33150995
104,5892.959703446576,8842.720359900122,"225.0701591356132,-20.751639862846627",12767267.54320353,28.165972623649353,139815888.10379538
105,5677.201209917631,8805.65320945155,"224.84020322802348,-20.78965584445313",12971254.168468418,28.61598917443903,142049770.26191536
106,5506.200263147576,8776.275388534748,"224.65783917754354,-20.819572762001826",12605579.868284725,27.809272130773028,138045226.8571573
107,5337.850126072829,8747.35298828831,"224.47821016266803,-20.84884093168858",14166126.000664711,31.252005628275004,155134955.93875712
108,5169.516914901719,8718.43350955128,"224.29851149948988,-20.87792170348036",12771411.788287118,28.175115276388087,139861272.23199046
109,4998.567760080259,8689.06462826518,"224.1159340852178,-20.907264679750504",12519653.415210936,27.619709084746628,137104235.89668223
110,4830.2596572335315,8660.14949063354,"223.93609605224347,-20.935966631586954",13059333.163412688,28.810300960568984,143014333.9682644
111,4659.329782798136,8630.783949646866,"223.75337767258603,-20.964924147584785",17966743.982665785,39.6365798272372,196755982.26240546
112,4491.034600997952,8601.871059355728,"223.57340148726928,-20.99324585266338",15526772.731449423,34.25373943232154,170035562.54204416
113,4275.408818108804,8564.826854168768,"223.34270762153622,-21.029256513781387",12587651.920278162,27.769721139063773,137848895.73431253
114,4107.113707460704,8535.914007248324,"223.16257673465626,-21.05714613550932",12537132.022930358,27.658268783198853,137295646.23979908
115,3936.1839691461673,8506.54854923223,"222.97956241978937,-21.08527708380871",14358349.89849471,31.676072330532925,157240023.04876542
116,3767.876063214605,8477.6335316231,"222.79929633784676,-21.112783425362807",13259122.172427127,29.25105711605523,145202247.52409816
117,3596.927172276754,8448.264811169594,"222.61614540500523,-21.140524397663516",12893584.875425348,28.444642316221596,141199204.457724
118,3428.5942838648207,8419.345529136255,"222.43574542752808,-21.16764608052587",14043465.198132027,30.98140263554853,153791682.68286288
119,3260.2445320294546,8390.423363653626,"222.2552795716715,-21.19457640911457",13376519.3999004,29.51004809309203,146487878.7341088
120,3089.244040510367,8361.045820140085,"222.07192692603684,-21.221731306552016",13130686.93893554,28.967715104290015,143795737.77769563
121,2873.486213365538,8323.9790756973,"221.84052458219352,-21.25570566237728",12671213.025885625,27.954065972833202,138763983.489144
122,2705.5173575407416,8292.409720848302,"221.660283211947,-21.284632712586543",13059014.031732969,28.809596921578347,143010839.1187149
123,2537.0615949737844,8263.469402150096,"221.47953502738886,-21.31073724572185",14084421.785232864,31.07175729500379,154240203.2123988
124,2368.57335369084,8234.523517342152,"221.29872306471438,-21.33664860680952",12762804.904413024,28.15612755996777,139767017.20768005
125,2200.049446218493,8205.57151882812,"221.11784748218284,-21.36236650015762",13849240.11187952,30.552921095257933,151664700.31686035
126,2029.3121292541118,8173.526622613164,"220.93450699888243,-21.390918617482612",22899371.18638324,50.51848876448136,250773778.22688553
127,1860.7077267220407,8144.560823302265,"220.75350107680688,-21.41624568715558",12779569.17136831,28.193111345458306,139950604.71885502
128,1692.0584247036745,8115.5873240411565,"220.5724324445046,-21.441378320803555",16140463.728444273,35.607608125230584,176756166.73364457
129,7104.673376074388,8871.891969877199,"226.36148328998155,-20.71067214093784",12459869.057725029,27.487818328124483,136449530.18080994
130,6936.054126920477,8842.923246478867,"226.1823257558074,-20.741726765656548",13052815.87161769,28.795923110206164,142942962.3190634
131,6767.034001734708,8816.596932847002,"226.00258133587238,-20.769979357591183",13115890.053240784,28.935071574577528,143633695.2962028
132,6598.500796649732,8787.643018313895,"225.8232804154038,-20.800661488976015",12744060.318546535,28.11477497684295,139561742.9850484
133,6430.006550469274,8758.695810445437,"225.64390699323008,-20.83115722032719",13068200.533093493,28.829863336843168,143111441.6040895
134,6258.91613169469,8729.302595585305,"225.4616566961147,-20.861938315750425",12847557.083336052,28.343100030252643,140695148.5501741
135,6090.490725370584,8700.367241658063,"225.28213741876047,-20.892057305918637",13360892.164285608,29.475572721676798,146316742.99040362
136,5921.646892967073,8674.07169888066,"225.10204750437808,-20.919368060480423",12778045.879325207,28.189750798509742,139933922.96380237
137,5705.928147512221,8637.011422468917,"224.87184597441893,-20.957442275893477",13105689.857424507,28.91256883974058,143521991.72047222
138,5534.958703371212,8607.639049487198,"224.68928628515272,-20.987403451755267",13857125.0935061,30.57031621726667,151751049.70251173
139,5366.639580586444,8578.722012609172,"224.50946383841574,-21.016713552205488",13025517.90738466,28.735700849595815,142644019.0173936
140,5198.337380593143,8549.807896587958,"224.3295709539061,-21.045834618424855",12898256.149785483,28.45494765252789,141250360.14714843
141,5027.419718877819,8520.444461239684,"224.1467954829036,-21.07521684136946",12603660.570364071,27.80503795204161,138024208.39393455
142,4859.142622595699,8491.53468529549,"223.9667616592148,-21.103955782127684",13176569.88403666,29.068937842141896,144298207.44839236
143,4688.244237727128,8462.174589400418,"223.78384364378888,-21.13294918279901",17993290.555054493,39.695144436196934,197046696.98128158
144,4519.980060123759,8433.267060156672,"223.6036701278303,-21.161304561789525",13895289.604800675,30.654511255608305,152168993.8728396
145,4304.394000925381,8396.229723569086,"223.37272233295863,-21.19735595868098",12745880.523015447,28.118790544705632,139581676.26391876
146,4136.129894475438,8367.322237435328,"223.1923924088255,-21.225275491223748",12892972.87503507,28.443292177189896,141192502.36757064
147,3965.2316457305424,8337.962224012052,"223.00917519358273,-21.25343512548412",14277092.059421163,31.49680875177125,156350158.6437925
148,3796.9547463675203,8309.052567368803,"222.82870859900314,-21.28096804325305",14870591.822003566,32.80613339844846,162849646.18989813
149,3626.0373485410996,8279.689291886243,"222.6453532829748,-21.308734310298462",13082382.289389618,28.86114982459321,143266747.72928068
150,3457.735471313404,8250.775371386271,"222.46475134828145,-21.335879225954095",14059414.907175545,31.016589418214025,153966349.8720144
151,3289.4167337756735,8221.858567860803,"222.284082830148,-21.362831125371596",14731907.172145814,32.500180065991415,161330893.8475814
152,3118.4477448947255,8192.486470614826,"222.10052364201832,-21.390006227405483",13237487.360074902,29.203328380805612,144965322.08231908
153,2902.729665837176,8155.42659776843,"221.86885972344353,-21.424003620219516",13181806.07133216,29.080489437463154,144355549.56756708
154,2734.791437458115,8123.863537466197,"221.6884141825225,-21.452946710469703",13080164.338594638,28.85625678533006,143242458.6823784
155,2566.366685379285,8094.928579599833,"221.50746036398144,-21.47906565407106",31872662.998664144,70.3145407132215,349041380.1004315
156,2395.276995310775,8065.535805810821,"221.32361313342793,-21.505393276408963",22287023.268784456,49.16758304993656,244067882.2598851
157,2226.7835299494504,8036.58907047908,"221.14252959698024,-21.53111918098597",13370060.912997974,29.495799972680334,146417151.06438518
158,2058.2511685972468,8007.635666466984,"220.96138196009704,-21.5566496415973",14027608.356732354,30.946420728946404,153618032.49848995
159,1890.1368226636127,7976.042839972748,"220.78059460715443,-21.58461468970996",12897626.473473886,28.453558518502604,141243464.48584694
