id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
108,3712.490197176907,8492.937605513638,"160.3210406441148,-39.45654024267091",4666969.213244291,10.295838686769622,51108543.241124414
109,3566.3462649862345,8399.519915190931,"160.1295957082624,-39.54672745561474",2761325.323807743,6.091782224518448,30239606.962509573
110,3422.460155087051,8307.545488521337,"159.9406101599397,-39.63521946881979",2724775.984629336,6.011150430500823,29839350.737006087
111,3276.3326949267866,8214.138378572987,"159.74817695390794,-39.72477991357916",3520341.54288073,7.766254070195095,38551685.20444845
112,3132.4576207930113,8122.17105653502,"159.55821614982668,-39.81265125780041",3549253.7199798864,7.8300374589201525,38868305.946079634
113,2948.1197425114,8004.33927878045,"159.31411933544038,-39.92478228482274",2746120.983155406,6.05823980511467,30073102.392589223
114,2804.2447177994795,7912.372045359041,"159.12304970771453,-40.011942534489364",3976460.3329614536,8.772501437619042,43546697.13634092
115,2658.1173521894325,7818.965104940278,"158.9284953799091,-40.10014264694969",2956253.1580301584,6.521814102813228,32374285.206364866
116,2514.231379071227,7726.990923509307,"158.73644176823228,-40.18666692302292",3871136.2005234445,8.540145013598007,42393279.8475005
117,2368.087630184629,7633.573561816602,"158.54088608313032,-40.27421746432122",2770971.963748375,6.113063755242121,30345248.481021885
118,2224.1802901633523,7541.585772717181,"158.34784452738813,-40.360098578489364",9404864.888369478,20.748148817164083,102993810.7284025
119,2080.258529072819,7449.588790449964,"158.1543114790532,-40.44565789428627",2784171.211698084,6.142182723349135,30489795.038705107
120,1934.0706529793451,7356.1432985422725,"157.95725055814142,-40.53222281932422",3035336.904796315,6.6962813988774466,33240340.86402765
121,1749.6198404049173,7238.239598211684,"157.7079246381398,-40.64094876751176",3598105.8427738026,7.93781052379597,39403291.44012319
122,1607.0765817692604,7143.950894431744,"157.51450290140758,-40.72774729084615",3040654.0780951227,6.708011658078379,33298569.870701075
123,1463.0641732271597,7051.89607712322,"157.31884332186354,-40.81190613831402",4025201.102875119,8.880028846001322,44080463.19155056
124,1319.0239945442222,6959.823533749626,"157.12268800019527,-40.89573349653312",2904937.898945676,6.408607092961038,31812325.60945859
125,1174.9533208337348,6867.731522531962,"156.92603595303993,-40.97922764047069",3759208.0709455526,8.293219457848577,41167541.388760336
126,1030.0432869362708,6771.93006542138,"156.72752009784355,-41.06600720254601",5384716.163924318,11.879266064252846,58968676.74295113
127,885.903789821592,6679.794112450957,"156.5298595889156,-41.148826784336805",4156733.1535212444,9.17020277124372,45520886.556453824
128,741.7259043882705,6587.633646160199,"156.33169992978105,-41.23130769969506",3014204.7302083503,6.649661536882024,33008919.869082365
129,5436.326431212268,9385.471055661885,"162.54177887765658,-38.57874532680377",3363901.1620047875,7.4211296753256,36838487.70831628
130,5292.174368556932,9293.32636844036,"162.3584530520215,-38.67109085533412",3122231.9421176687,6.8879812464793035,34191938.90752326
131,5146.627243699278,9203.461283229677,"162.17281469469492,-38.76090937405231",2913137.7976773875,6.426696956153183,31902123.690344397
132,5002.548728151819,9111.36365776566,"161.98854519432626,-38.852676186752696",3586827.828730966,7.912930005415296,39279784.54688153
133,4858.503512523955,9019.287343131256,"161.8038005973967,-38.94415258839376",5206559.887350594,11.486234055506538,57017665.85153445
134,4712.2388308949585,8925.79233106587,"161.6156815041007,-39.03675943998387",3534702.5821402855,7.797936075546908,38708954.679014854
135,4568.252454524593,8833.753677751272,"161.42997481148944,-39.1276456269317",3126582.883866906,6.8975798944109314,34239586.59585586
136,4422.8558519752705,8743.985420025121,"161.2419657870362,-39.21598030759399",3232907.2500973204,7.1321429423253555,35403957.565703064
137,4238.438526303712,8626.102651992916,"161.00271784321222,-39.331611153878285",2951270.651733237,6.510822155203345,32319721.1784294
138,4092.2772412034547,8532.673840748394,"160.81250836067747,-39.42292071596776",12042745.352328997,26.56759833374408,131881558.1287056
139,3948.381702683026,8440.69335884292,"160.6247383974775,-39.51252207011521",2819076.3713853373,6.2191872796371905,30872045.65611902
140,3804.5006260155724,8348.722146099666,"160.43648432322175,-39.60182055419316",7222887.638728676,15.934471084568552,79098714.46379828
141,3658.3835930452697,8255.321697832207,"160.24479209736387,-39.69220252274805",3058867.791883518,6.748193079999941,33498030.449119706
142,3514.5239668235045,8163.364246759099,"160.0555588542701,-39.78088519635258",2896467.5974944388,6.389920692133116,31719566.315748785
143,3368.4234029156078,8069.974376757969,"159.8628697895126,-39.87063815094052",4404124.428316988,9.715974671898842,48230098.271305844
144,3224.5748104910135,7978.024028852452,"159.67265281749994,-39.95869791747426",3199612.7112166826,7.0586915896803415,35039345.05117322
145,3040.270861565766,7860.213998844502,"159.42822160335209,-40.07106870658516",2786718.1459571808,6.147801535704496,30517686.82323712
146,2896.422318625392,7768.263739366361,"159.23688613212582,-40.15841477986272",3291583.85108599,7.261589868341678,36046532.106448084
147,2750.3218493869826,7674.874038533045,"159.0420574368258,-40.24680243061046",3838017.869634508,8.467082394834659,42030597.00795924
148,2606.4623601188086,7582.916832175174,"158.84972935886827,-40.3335101752375",11139008.069697008,24.573856174315903,121984622.04930414
149,2460.3455106836996,7489.516711836456,"158.65389051430145,-40.42124583458844",7227186.411782156,15.94395464271675,79145790.84644596
150,2316.464658508741,7397.545900169118,"158.4605658020332,-40.50730800622996",4354252.828776721,9.60595253109264,47683948.36434386
151,2172.5693879503765,7305.565896955039,"158.26674526140766,-40.593047162201884",5033070.159248012,11.103496957244431,55117758.89576134
152,2026.4084195271316,7212.1376513615205,"158.06938790204927,-40.679793476865825",3174560.800637855,7.003424366279123,34764998.55420957
153,1841.991557431853,7094.255711244496,"157.81968158511162,-40.788746420099585",3131827.273168697,6.909149584244888,34297018.53619163
