id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
1773,5818.990320519572,2271.7289026978997,"314.98274381175077,-2.8068836064579403",19509057.770346552,43.03909080101393,213646046.73623312
1774,5673.61571216349,2177.3634963394375,"314.8373855546829,-2.9011144837079756",25753202.134658106,56.814348398473506,282026425.45002246
1775,5530.463138200429,2084.440452072624,"314.6942399163699,-2.993877440389658",19353593.524301805,42.696119865123755,211943539.0104743
1776,5387.29367651565,1991.5064432488207,"314.55107009030905,-3.0866217082651257",19455612.316429168,42.92118435103928,213060759.11855894
1777,5202.3785692220135,1874.6563570020717,"314.3661465934488,-3.2031887389085436",26857989.354985695,59.25162845839279,294125083.66746175
1778,5056.92312606318,1780.238469421271,"314.2206806261883,-3.2973366457173325",20805275.56819835,45.89868741282112,227841084.31724402
1779,4913.680055753289,1687.2566725953943,"314.0774257824516,-3.3900153456245636",19490140.59670718,42.99735747060157,213438882.4840662
1780,4770.408937760926,1594.2566670734395,"313.93414329064063,-3.4826730279044287",19913562.266979616,43.931471456448286,218075824.30980927
1781,4624.868183851524,1499.7833952746378,"313.788593238742,-3.5767561784279165",19492802.778363,43.003230531174886,213468036.35675213
1782,4481.533302127421,1406.741994640301,"313.64525323937545,-3.6693693974863004",19891725.95142184,43.88329818334029,217836692.18210116
1783,4338.162694903091,1313.677401492177,"313.5018833273366,-3.761959837651747",19846664.440494463,43.783887618090844,217343218.1362029
1784,4192.513031478655,1219.1334270682464,"313.35624217187564,-3.855972891760813",20154701.62323135,44.463450948824985,220716570.50996724
1785,4009.5043422536896,1103.520800318268,"313.1732582797865,-3.9708596791401924",25288391.2152596,55.78892525396356,276936224.9606752
1786,3865.9996113432835,1010.3691377502314,"313.02978611552095,-4.063370903743313",27842267.275528025,61.42305197327133,304904029.99531883
1787,3721.001338337044,919.4295437677006,"312.8848346093227,-4.15362403029772",19694918.85929682,43.44912045892311,215681433.95809427
1788,3577.4011957171647,826.2159435571375,"312.74129613937,-4.246084145672865",20255354.03852361,44.68550105970678,221818827.26038447
1789,3433.7497577633426,732.9690441585471,"312.59772358140293,-4.338517508718832",21305869.47615175,47.0030516990138,233323148.6339045
1790,3290.043784725263,639.6867425874416,"312.45411551706434,-4.430923962881056",20012122.961973023,44.1489070061897,219155174.37872568
1791,3146.2810363222143,546.3675846338656,"312.3104715309543,-4.523302705533869",19591193.69142169,43.220291523611145,214545527.12320575
1792,3001.01387172044,455.25366337256673,"312.1653475122169,-4.613420712776561",19897878.212836884,43.89687073721709,217904066.33954564
1793,8895.673070465404,4014.2748201434124,"318.05353402060496,-1.064127051715111",18544789.661296215,40.91181109378887,203086230.26956797
1794,8752.238731863768,3921.1688764850305,"317.91074121704,-1.157180924666626",20344391.48548665,44.88192729461995,222793887.09049344
1795,8608.842281787991,3828.087524389581,"317.76793884716704,-1.2502277430398503",19011812.32069747,41.942113575882786,208200651.7906821
1796,8464.699698013146,3731.3390893432825,"317.6243478288226,-1.3469495284006874",19153167.511232037,42.25395840981726,209748649.54633287
1797,8321.37202699951,3638.3023771386447,"317.4815244717812,-1.439980376995164",19543871.784207314,43.11589427975386,214027299.20469818
1798,8178.074558751499,3545.28526752824,"317.33868925857,-1.5330024120466057",19363024.185113758,42.71692492253745,212046815.3154759
1799,8036.2621524315,3450.049131975181,"317.1972949835669,-1.6282450859296957",19052703.382869244,42.032323680259836,208648454.7488098
1800,7890.7794858305915,3355.613562615313,"317.052201897134,-1.7227008880308865",21326307.265623193,47.04813967236383,233546965.33361405
1801,7707.280616669815,3236.5009484054617,"316.86914075478415,-1.8418446994187954",19122837.10265392,42.187046249107496,209416497.58056957
1802,7564.084538001981,3143.549640884603,"316.7262468936834,-1.9348219615028266",19648495.40899984,43.34670530816863,215173045.14974904
1803,7418.668196926187,3049.157116010575,"316.58110412271054,-2.0292397828437942",21293668.17329266,46.97613430567658,233189530.6933786
1804,7275.503531241832,2956.2261940374974,"316.4381777678728,-2.122192309916032",20555373.705946088,45.34737688478701,225104378.8560827
1805,7132.350669223539,2863.3029314618548,"316.29523419810334,-2.215131664069025",19170275.480634075,42.291700440067146,209936000.9844933
1806,6986.970563953015,2768.9339200155423,"316.150038785469,-2.3095090858251535",19652020.245506488,43.3544814786149,215211646.05984434
1807,6843.833772552479,2676.0210839721603,"316.00705820810157,-2.4024201382999277",19245615.98409182,42.45790973666581,210761063.9328091
1808,6698.46475304751,2581.659263215832,"315.86182364657674,-2.4967676250548276",19288487.21598082,42.55248830953911,211230551.9685521
1809,6515.07814638621,2462.6194931290374,"315.6785747573177,-2.6157677127345345",19717131.812414657,43.49812463521145,215924690.6891896
1810,6369.709056555452,2368.257620696021,"315.53329183416463,-2.7100781426199703",20515817.34248831,45.26011127008342,224671192.34469408
1811,6226.5721351387365,2275.344689114704,"315.3902218524852,-2.8029206887491838",20642876.488156427,45.5404174833246,226062632.3872233
1812,6081.191836085762,2180.9755352745847,"315.244893199409,-2.8971960128637613",19601295.0087046,43.24257612171253,214656147.86818102
1813,5938.038722461551,2088.05208781717,"315.1017766531998,-2.9900028179567215",19221481.76599285,42.40466704209797,210496767.19697434
1814,5794.873744813057,1995.1209366128728,"314.9586358607058,-3.0827910200936253",19373970.391887378,42.74107343820655,212166688.54725724
1815,5649.457025086321,1900.7281335092675,"314.81323286425294,-3.1770094218435627",19335993.879868954,42.657293146594974,211750803.17969742
1816,5506.260512694494,1807.7765072959905,"314.6700409981205,-3.269758302948494",19653139.61795699,43.35695093526956,215223904.4426781
1817,5322.76099944549,1688.6634198302536,"314.48653744868864,-3.388563049526223",19868439.76552017,43.83192633949068,217581682.34923172
1818,5177.277751686253,1594.2274234621163,"314.341045319424,-3.4827130021108306",19253609.34439164,42.47554395374585,210848600.18639442
1819,5032.557410603599,1503.469662459082,"314.196313175479,-3.5731590525925854",19415228.662410993,42.83209364391109,212618512.84837466
1820,4889.259248402454,1410.4520430319403,"314.05300224351316,-3.6658164204988086",19968056.251773614,44.05169107890607,218672594.51568967
1821,4745.930822711235,1317.4147764122758,"313.90966175329976,-3.758450825493575",20274449.535318956,44.72762779028188,222027944.35095918
1822,4598.880339236049,1225.1442174301214,"313.76260154038135,-3.8502753801118",22604975.745169647,49.86902059052089,247549818.21134573
1823,4455.483011828171,1132.0622209065896,"313.6191990924939,-3.942862088558676",19600552.847518463,43.24093883389192,214648020.37143943
1824,4312.047734923693,1038.955588055912,"313.47576483961126,-4.035424083827169",19307838.157512162,42.59517857882102,211442466.46526754
1825,8989.079472225714,3871.1678571148996,"318.1465165801387,-1.2067211065099086",18858562.529832374,41.6040279675504,206522394.8309202
1826,8845.622569674611,3778.047224051689,"318.00373234098475,-1.2997993553894027",19186142.138240885,42.32670400228357,210109758.66733566
1827,8701.422224818416,3681.2600149790023,"317.86015960499657,-1.3965524426871627",19593413.587933723,43.225188855336484,214569837.47789028
1828,8558.03889884952,3588.1871357328937,"317.7173532421781,-1.4896143454355235",19348117.73934467,42.68403969145513,211883573.02838326
1829,8414.688660919017,3495.1357318483197,"317.57453495109763,-1.5826669123229755",19711679.501534253,43.48609624789416,215864981.77454656
1830,8271.368630558512,3402.103933559387,"317.43170364555436,-1.6757097809457726",22912396.60318395,50.54722424227871,250916421.13867158
1831,8127.295548664403,3305.399302723245,"317.2880804322148,-1.772425780401429",19510861.277863875,43.043069533596096,213665797.16477102
1832,7984.028731346846,3212.4020398900348,"317.1452210428603,-1.865447370227438",23774718.736900106,52.44960010530709,260359814.9227444
1833,7800.5009451418655,3093.270599270014,"316.9621602097623,-1.9846143060832697",19239577.135415856,42.444587383553845,210694931.77196124
1834,7657.282300682817,3000.304600171458,"316.81926526702387,-2.0776086060370575",19408537.41139684,42.81733202070198,212545236.15076464
1835,7511.843043981602,2905.89715582924,"316.6741202098771,-2.172042824352684",19090472.309722997,42.11564601655361,209062066.8261721
1836,7368.6558175537875,2812.951545310723,"316.5311904343083,-2.265010602633321",19060416.205236513,42.04933900032832,208732918.79762974
1837,7223.243364816897,2718.5614943852834,"316.3860085719994,-2.359416605740475",20356754.408417664,44.90920123931054,222929274.9519375
1838,7080.07738166293,2625.629667819482,"316.24304102807594,-2.452355423392218",20566766.64738867,45.37251094543772,225229144.3331528
1839,6936.91803405716,2532.7021458051554,"316.1000535277057,-2.5452790513869674",22122058.713352773,48.80365340434574,242261335.49917224
1840,6791.5261066306375,2438.3254099521973,"315.95481074555727,-2.63963840120811",23293162.314569976,51.38723457077161,255086232.40931028
1841,6608.1106011316015,2319.266823963467,"315.7715497752022,-2.758652147299293",19697976.870506406,43.45586676228995,215714922.60800728
1842,6462.7186034804445,2224.8900362056315,"315.6262559192869,-2.8529723671706058",19290253.3601601,42.55638461455776,211249893.2266647
1843,6319.559126045304,2131.9624182314687,"315.48317400077667,-2.945823656354493",20221037.814140875,44.60979575837739,221443026.14458537
1844,6176.392952835023,2039.0304511913068,"315.34006825113113,-3.0386565854113474",19611556.386413407,43.26521383041952,214768521.45420244
1845,6030.980245406122,1944.6402120196417,"315.1947012049055,-3.132920703518836",19374154.47804267,42.7414795521689,212168704.49696633
1846,5887.792707462426,1851.69437125781,"315.0515449659388,-3.2257149639959506",19431905.58016869,42.86888472762737,212801143.7879422
1847,5742.35307265423,1757.2866474577686,"314.90612508977506,-3.3199386065420913",19784873.64491441,43.64757044209278,216666539.67454854
1848,5599.133995094193,1664.3203282599598,"314.7629154297806,-3.4126917491420725",20076231.78335623,44.29033799773927,219857237.82077768
1849,5415.605565726133,1545.188412295362,"314.5793873792666,-3.5315006517948233",19781218.641832683,43.639507110108006,216626513.2945761
1850,5272.338177485359,1452.1907275171043,"314.4361133941855,-3.6242045128527387",19625356.29654122,43.295657924236274,214919645.93590885
1851,5125.35623454122,1359.9658740021723,"314.2891204450774,-3.716100234752977",19825399.132762004,43.736974049984035,217110339.18412074
1852,4982.035511223692,1266.9335636474966,"314.1457867192513,-3.8087580176575093",20505570.442014385,45.23750549972189,224558977.30061945
1853,4838.684519698925,1173.881602902547,"314.00242226893937,-3.901391943126451",20270956.773536332,44.71992238014479,221989694.69503874
1854,4695.300379421151,1080.8081219481933,"313.85902600882775,-3.9940016415473014",22644088.504106387,49.95530756568764,247978146.75607345
