id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
153,1782.8450789062022,7002.192886450215,"155.27457600587724,-57.54015382005683",4363291.950776683,9.625893811553102,47782936.88054959
154,1643.1110582880665,6903.847077755676,"154.99911428123173,-57.62524284857174",4951871.495655924,10.924363925993033,54228542.528629415
155,1501.8447462247236,6807.691086012708,"154.71997044474492,-57.70739554479503",5196775.826253341,11.4646493588531,56910519.41734678
156,1358.3432083024736,6710.013672718094,"154.43517077190785,-57.790200227090324",8716038.929830281,19.22852427534095,95450394.50279245
157,1217.019246711328,6613.818506759049,"154.15347807253715,-57.871104303034805",6531129.20462775,14.408377184590925,71523184.34430936
158,1075.6626532187247,6517.60116204185,"153.8705204066441,-57.9513818813295",4727097.91314212,10.428489099983485,51767019.892318025
159,935.7806972008125,6419.155326816406,"153.58863736118383,-58.033381877790426",7189871.576216723,15.861634080902295,78737151.57759899
160,794.3520241151227,6322.888986022708,"153.30313758473906,-58.11239684908993",5111934.18911517,11.277479534073215,55981408.407139435
161,5405.297877757746,9254.583741798237,"161.97896153509603,-55.43456700163118",6083350.016298987,13.420527880326775,66619500.39794211
162,5263.893413481489,9158.33290952233,"161.73161174137465,-55.5314937150665",6147451.844018428,13.561943443097901,67321487.25153798
163,5121.0287889953,9064.319617592191,"161.48038419567533,-55.62572347992542",10135478.88630861,22.359962292112623,110994852.81804706
164,4979.696479246944,8968.117964037068,"161.2305997462044,-55.72163877326269",12318232.072870197,27.175351825451312,134898446.46154028
165,4838.396829567334,8871.938574193096,"160.97958891292603,-55.817044634360016",6595891.755040733,14.55125037306271,72232406.85188329
166,4697.127000742937,8775.779515462698,"160.7273472864708,-55.91193695103599",7449208.9686349435,16.433760408671517,81577186.66864541
167,4553.6780705486035,8678.137227063056,"160.46990130157204,-56.0077816322151",7370562.595272428,16.260258005625445,80715920.7399247
168,4410.961290156802,8584.224986977408,"160.21254771880913,-56.09940076187754",5689236.106309828,12.551069982480552,62303511.39303347
169,4230.059039344373,8461.089199695412,"159.88436723008164,-56.218860216587785",6314199.155593639,13.929806041496624,69147557.18998924
170,4088.8893226957925,8364.998424891945,"159.6268063190553,-56.311489852155994",6558012.443695804,14.467684516646397,71817585.94063272
171,3945.5308093938156,8267.417823227843,"159.36394273592086,-56.40501723053263",6405799.279376307,14.131885818555805,70150681.20331101
172,3804.3921536612834,8171.348256813783,"159.1038617609578,-56.4965599420731",10395040.842001146,22.93258403074523,113837347.1286193
173,3661.060154831949,8073.785769908698,"158.83843276137438,-56.588974057905226",8432906.023798296,18.60390247171967,92349771.86961645
174,3519.9425311673867,7977.730585478641,"158.57582000537576,-56.67941145783134",7756634.283853334,17.11197389350347,84943838.40735121
175,3376.6266779168773,7880.179155472246,"158.30781391059202,-56.77069366630361",8794250.146582,19.40106667585357,96306894.97893712
176,3235.5198684052743,7784.131397939473,"158.0426584238835,-56.86000731508174",6370689.854090164,14.054430630270984,69766193.64866516
