id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
111,3184.231306520779,8163.012229185134,"157.98333930549165,-56.48035735020963",90288807.803521,199.18687222699256,988763633.734791
112,3043.07380515179,8066.929873210012,"157.71945672043006,-56.56898173990693",92354080.79106691,203.74308773910082,1011380687.5368965
113,2862.217771368541,7943.8257741459265,"157.3795512523198,-56.68171060158092",91057052.20485908,200.8817024405161,997176770.914722
114,2721.060308105925,7847.743519152188,"157.11284725489318,-56.76904757505629",91877663.72896378,202.69206018890435,1006163386.777721
115,2577.693042361888,7750.157142111853,"156.84070690546193,-56.85716393156845",90468279.01271084,199.58280511926324,990729044.6120225
116,2436.524828516443,7654.067635781887,"156.57150225661542,-56.94334373217853",90945006.76840308,200.63451809311013,995949747.8141987
117,2293.141479928999,7556.4703789151845,"156.29681895492027,-57.03027542558449",110638378.98851961,244.0802264987757,1211614244.3399224
118,2151.9522939772337,7460.366663736639,"156.025107531482,-57.11527952087802",90576084.10071789,199.8206347995156,991909631.1447953
119,2010.7489550542068,7364.253347909475,"155.7521506705578,-57.19969337259466",91071161.132179,200.91282825967022,997331279.4810029
120,1867.3222996041914,7266.626713986538,"155.47365317034394,-57.28481726093974",93375356.32744642,205.99613199477483,1022564799.2220621
121,1686.3554181383934,7143.4475149117825,"155.12048245286908,-57.39132152573639",91353575.54446347,201.53586498839945,1000424033.8024149
122,1546.5961528751377,7045.083285615179,"154.8457994711147,-57.476088600579615",91018999.28285372,200.79775358021175,996760048.772171
123,1405.3038606403043,6948.909563819465,"154.56746945398592,-57.5579185615732",91044094.50467345,200.8531163528933,997034869.5757624
124,1263.9843187408605,6852.717326851724,"154.28789098641252,-57.63913352107069",90154975.76208618,198.89162427339053,987298022.8931105
125,1122.6348538027728,6756.504755031339,"154.0070637465035,-57.71972888427124",89281293.84144446,196.96418749216073,977730226.7110858
126,980.5534996884107,6656.560100781728,"153.7229038401796,-57.80329653399029",89698696.43510005,197.88502274419565,982301252.9021872
127,839.1365032449903,6560.30162926797,"153.43954665173027,-57.882633607110044",91018802.91465543,200.79732037073458,996757898.3203264
128,697.6818396949793,6464.017551770402,"153.15494131178738,-57.96133693171316",93402242.34342471,206.05544545299452,1022859231.2286646
129,5309.471681324892,9396.21447372796,"161.80849550334602,-55.294611315227215",93144632.33288048,205.48712991640744,1020038112.9050462
130,5168.0424872871545,9299.94676039839,"161.56158216214394,-55.39117566315621",94850012.24381614,209.24938238913057,1038713934.1796441
131,5025.152998807271,9205.91738761812,"161.3108237885641,-55.48504023715288",93139419.78757308,205.47563047786818,1019981029.6921377
132,4883.795952295197,9109.698848428874,"161.06150210378289,-55.580594948433536",92098311.45957312,203.178832939517,1008579726.7117624
133,4742.471571544834,9013.502576917766,"160.81096737262928,-55.67564116063379",91903499.68591072,202.74905710336634,1006446319.4611104
134,4598.969642508581,8915.82413172984,"160.55527224735908,-55.771647713292566",91470914.71789116,201.79472789193477,1001709029.2555642
135,4457.702979353586,8819.667213429944,"160.30228048089506,-55.86565624309568",92121110.08225708,203.22912916619202,1008829397.1809772
136,4314.961130817393,8725.738995829674,"160.04546361203253,-55.95691514417588",95074357.49817643,209.74431227692176,1041170766.1426395
137,4134.027192241708,8602.58157865366,"159.7179659978633,-56.07591939197731",92932355.75721388,205.018824838705,1017713446.4993318
138,3990.626685038378,8504.972311418034,"159.45692838072858,-56.16963265311904",91107663.83706032,200.99335717338627,997731025.0086896
139,3849.4491227934614,8408.876182286023,"159.1986624989726,-56.261364171876046",91058193.86913274,200.8842210753429,997189273.4180022
140,3708.285744418079,8312.789740586199,"158.93915915227015,-56.352555386316006",91431521.82820608,201.70782291804886,1001277632.9651945
141,3564.928638723409,8215.210116213942,"158.67433155775956,-56.44461383801233",93028573.17653802,205.23109086896022,1018767135.0735185
142,3423.78629605258,8119.138059143275,"158.41232560447176,-56.53470239751995",92790179.42346457,204.7051684740551,1016156456.3052094
143,3280.445338716546,8021.569493732617,"158.14495079989763,-56.625631736622076",91103877.35849799,200.9850037922759,997689558.8248577
144,3139.313812045316,7925.504864982623,"157.88043178889833,-56.71459939331112",92608846.62345691,204.30512871116127,1014170658.9222044
145,2958.491058006638,7802.423478577071,"157.53968938870966,-56.82776586187459",95393340.7394485,210.448023796295,1044663990.1248083
146,2817.3595694875576,7706.3589506545395,"157.27231524506186,-56.915442601157444",91518651.64487076,201.90004071426694,1002231802.1056209
147,2674.0186851422654,7608.790578133559,"156.999478959523,-57.003902378511285",91965249.07940361,202.88528294188364,1007122544.5235101
148,2532.8764480653663,7512.71880009318,"156.72957388772286,-57.090418637206206",91498328.3362425,201.85520529803486,1002009239.0994449
149,2389.5194838836114,7415.139549631909,"156.45416367662978,-57.17769028797876",112966689.45321141,249.21673112562323,1237111853.3075936
150,2248.356278606412,7319.053565245061,"156.18172111758474,-57.26302732754944",91110220.04612255,200.99899644696018,997759018.3627104
151,2107.1789229857013,7222.957981921654,"155.90801772790306,-57.34777230209916",91570602.8015345,202.01465058293354,1002800725.4936819
152,1963.7786599817714,7125.349359642765,"155.62874617577097,-57.433230568468005",91847462.62219656,202.62543328196978,1005832650.811698
153,1782.8450789062022,7002.192886450215,"155.27457600587724,-57.54015382005683",91087564.5468476,200.94901596600022,997510915.2552251
154,1643.1110582880665,6903.847077755676,"154.99911428123173,-57.62524284857174",94403125.43885608,208.26350177906411,1033820022.8312742
155,1501.8447462247236,6807.691086012708,"154.71997044474492,-57.70739554479503",95710222.07570764,211.14709828594735,1048134195.8914425
156,1358.3432083024736,6710.013672718094,"154.43517077190785,-57.790200227090324",89758597.161577,198.01717022339412,982957232.9889283
157,1217.019246711328,6613.818506759049,"154.15347807253715,-57.871104303034805",92524938.3335976,204.12001795139398,1013251769.1107194
158,1075.6626532187247,6517.60116204185,"153.8705204066441,-57.9513818813295",91536384.94051608,201.93916228182107,1002426001.5669597
159,935.7806972008125,6419.155326816406,"153.58863736118383,-58.033381877790426",94133694.60906772,207.66910823713306,1030869453.2891285
160,794.3520241151227,6322.888986022708,"153.30313758473906,-58.11239684908993",92178050.34551194,203.35474554343116,1009452956.8775923
161,5405.297877757746,9254.583741798237,"161.97896153509603,-55.43456700163118",91735109.66927427,202.37757051998986,1004602260.0612295
162,5263.893413481489,9158.33290952233,"161.73161174137465,-55.5314937150665",92540419.58215182,204.15417125956915,1013421306.132501
163,5121.0287889953,9064.319617592191,"161.48038419567533,-55.62572347992542",92321785.94405997,203.67184181481795,1011027022.7687564
164,4979.696479246944,8968.117964037068,"161.2305997462044,-55.72163877326269",92393471.46964034,203.82998783503535,1011812059.6131157
165,4838.396829567334,8871.938574193096,"160.97958891292603,-55.817044634360016",91158713.07189335,201.10597730497668,998290071.3419043
166,4697.127000742937,8775.779515462698,"160.7273472864708,-55.91193695103599",92741189.3945415,204.59709117334768,1015619960.5844978
167,4553.6780705486035,8678.137227063056,"160.46990130157204,-56.0077816322151",94856496.25105287,209.26368681015907,1038784941.3256296
168,4410.961290156802,8584.224986977408,"160.21254771880913,-56.09940076187754",93490645.6366945,206.2504726762944,1023827346.3651255
169,4230.059039344373,8461.089199695412,"159.88436723008164,-56.218860216587785",90952232.50506552,200.65045884944902,996028877.728665
170,4088.8893226957925,8364.998424891945,"159.6268063190553,-56.311489852155994",91655006.01565915,202.2008531991424,1003725035.2805429
